t	Ecin	Epot	Rg	buf4	buf5
44137.000000	0.500237	0.511008	0.798283	0.658571	-0.000964
44138.000000	0.500234	0.511002	0.798286	0.658575	-0.000963
44139.000000	0.500233	0.511004	0.798285	0.658573	-0.000956
44140.000000	0.500233	0.511006	0.798281	0.658566	-0.000951
44141.000000	0.500233	0.511008	0.798278	0.658563	-0.000955
44142.000000	0.500230	0.511005	0.798279	0.658564	-0.000960
44143.000000	0.500228	0.511000	0.798281	0.658566	-0.000960
44144.000000	0.500227	0.510996	0.798283	0.658570	-0.000962
44145.000000	0.500227	0.511001	0.798288	0.658577	-0.000974
44146.000000	0.500225	0.511002	0.798285	0.658573	-0.000978
44147.000000	0.500223	0.511005	0.798281	0.658567	-0.000976
44148.000000	0.500227	0.511011	0.798279	0.658563	-0.000968
44149.000000	0.500226	0.511010	0.798277	0.658560	-0.000958
44150.000000	0.500227	0.511009	0.798274	0.658557	-0.000953
44151.000000	0.500228	0.511017	0.798275	0.658557	-0.000951
44152.000000	0.500229	0.511017	0.798272	0.658553	-0.000956
44153.000000	0.500230	0.511029	0.798277	0.658561	-0.000964
44154.000000	0.500235	0.511030	0.798279	0.658565	-0.000957
44155.000000	0.500234	0.511030	0.798280	0.658566	-0.000951
44156.000000	0.500239	0.511035	0.798278	0.658563	-0.000947
44157.000000	0.500233	0.511031	0.798275	0.658558	-0.000948
44158.000000	0.500231	0.511024	0.798270	0.658551	-0.000951
44159.000000	0.500227	0.511018	0.798269	0.658548	-0.000958
44160.000000	0.500221	0.511011	0.798266	0.658544	-0.000960
44161.000000	0.500218	0.511011	0.798265	0.658542	-0.000962
44162.000000	0.500220	0.511007	0.798266	0.658544	-0.000957
44163.000000	0.500219	0.510999	0.798268	0.658546	-0.000954
44164.000000	0.500217	0.510993	0.798265	0.658541	-0.000957
44165.000000	0.500214	0.510990	0.798265	0.658541	-0.000964
44166.000000	0.500211	0.510989	0.798270	0.658550	-0.000975
44167.000000	0.500217	0.510996	0.798272	0.658553	-0.000979
44168.000000	0.500228	0.511005	0.798270	0.658549	-0.000981
44169.000000	0.500234	0.511017	0.798268	0.658546	-0.000983
44170.000000	0.500237	0.511021	0.798271	0.658551	-0.000971
44171.000000	0.500237	0.511027	0.798268	0.658547	-0.000963
44172.000000	0.500233	0.511028	0.798264	0.658541	-0.000959
44173.000000	0.500232	0.511027	0.798261	0.658536	-0.000960
44174.000000	0.500230	0.511028	0.798258	0.658531	-0.000954
44175.000000	0.500226	0.511029	0.798259	0.658532	-0.000939
44176.000000	0.500222	0.511028	0.798258	0.658531	-0.000928
44177.000000	0.500221	0.511030	0.798254	0.658524	-0.000923
44178.000000	0.500222	0.511028	0.798249	0.658517	-0.000929
44179.000000	0.500221	0.511028	0.798251	0.658521	-0.000946
44180.000000	0.500220	0.511032	0.798254	0.658526	-0.000962
44181.000000	0.500222	0.511043	0.798251	0.658521	-0.000970
44182.000000	0.500229	0.511054	0.798249	0.658518	-0.000967
44183.000000	0.500229	0.511051	0.798247	0.658514	-0.000966
44184.000000	0.500225	0.511046	0.798249	0.658516	-0.000962
44185.000000	0.500223	0.511039	0.798251	0.658519	-0.000953
44186.000000	0.500220	0.511036	0.798249	0.658517	-0.000951
44187.000000	0.500223	0.511038	0.798250	0.658517	-0.000962
44188.000000	0.500224	0.511037	0.798252	0.658520	-0.000972
44189.000000	0.500223	0.511041	0.798248	0.658515	-0.000976
44190.000000	0.500224	0.511047	0.798244	0.658508	-0.000976
44191.000000	0.500225	0.511055	0.798242	0.658504	-0.000971
44192.000000	0.500230	0.511058	0.798236	0.658496	-0.000969
44193.000000	0.500231	0.511060	0.798232	0.658490	-0.000976
44194.000000	0.500235	0.511069	0.798230	0.658487	-0.000983
44195.000000	0.500236	0.511071	0.798228	0.658483	-0.000990
44196.000000	0.500235	0.511069	0.798223	0.658476	-0.000993
44197.000000	0.500238	0.511062	0.798222	0.658474	-0.001004
44198.000000	0.500235	0.511056	0.798220	0.658471	-0.001013
44199.000000	0.500236	0.511059	0.798214	0.658463	-0.001008
44200.000000	0.500243	0.511065	0.798213	0.658460	-0.001002
44201.000000	0.500245	0.511068	0.798217	0.658468	-0.001002
44202.000000	0.500244	0.511072	0.798221	0.658474	-0.000999
44203.000000	0.500244	0.511079	0.798224	0.658479	-0.000999
44204.000000	0.500240	0.511076	0.798227	0.658484	-0.001004
44205.000000	0.500239	0.511073	0.798229	0.658487	-0.001012
44206.000000	0.500239	0.511075	0.798227	0.658483	-0.001016
44207.000000	0.500236	0.511076	0.798228	0.658485	-0.001019
44208.000000	0.500237	0.511070	0.798231	0.658489	-0.001015
44209.000000	0.500235	0.511065	0.798230	0.658488	-0.001008
44210.000000	0.500233	0.511065	0.798229	0.658486	-0.001007
44211.000000	0.500233	0.511066	0.798228	0.658483	-0.001003
44212.000000	0.500233	0.511065	0.798226	0.658479	-0.000994
44213.000000	0.500232	0.511061	0.798221	0.658472	-0.000994
44214.000000	0.500228	0.511057	0.798217	0.658466	-0.000995
44215.000000	0.500230	0.511060	0.798216	0.658465	-0.000998
44216.000000	0.500234	0.511063	0.798213	0.658461	-0.001006
44217.000000	0.500235	0.511060	0.798217	0.658467	-0.001008
44218.000000	0.500238	0.511056	0.798217	0.658468	-0.001007
44219.000000	0.500236	0.511049	0.798214	0.658463	-0.001000
44220.000000	0.500232	0.511040	0.798215	0.658465	-0.000991
44221.000000	0.500225	0.511033	0.798220	0.658473	-0.000977
44222.000000	0.500222	0.511025	0.798225	0.658480	-0.000962
44223.000000	0.500219	0.511020	0.798222	0.658477	-0.000957
44224.000000	0.500219	0.511019	0.798222	0.658476	-0.000961
44225.000000	0.500217	0.511017	0.798225	0.658481	-0.000970
44226.000000	0.500214	0.511018	0.798224	0.658479	-0.000976
44227.000000	0.500218	0.511018	0.798221	0.658474	-0.000982
44228.000000	0.500230	0.511023	0.798221	0.658474	-0.000989
44229.000000	0.500238	0.511028	0.798217	0.658468	-0.000993
44230.000000	0.500236	0.511026	0.798221	0.658474	-0.000980
44231.000000	0.500234	0.511023	0.798221	0.658475	-0.000971
44232.000000	0.500239	0.511034	0.798215	0.658467	-0.000970
44233.000000	0.500247	0.511055	0.798217	0.658469	-0.000976
44234.000000	0.500253	0.511064	0.798216	0.658467	-0.000979
44235.000000	0.500253	0.511064	0.798214	0.658463	-0.000978
44236.000000	0.500251	0.511060	0.798210	0.658458	-0.000983
44237.000000	0.500247	0.511059	0.798207	0.658453	-0.000988
44238.000000	0.500244	0.511053	0.798203	0.658446	-0.000987
44239.000000	0.500243	0.511052	0.798202	0.658445	-0.000978
44240.000000	0.500243	0.511054	0.798207	0.658453	-0.000962
44241.000000	0.500243	0.511062	0.798205	0.658450	-0.000955
44242.000000	0.500243	0.511061	0.798203	0.658447	-0.000948
44243.000000	0.500247	0.511055	0.798206	0.658452	-0.000950
44244.000000	0.500253	0.511055	0.798207	0.658455	-0.000950
44245.000000	0.500262	0.511060	0.798206	0.658452	-0.000948
44246.000000	0.500259	0.511057	0.798207	0.658453	-0.000952
44247.000000	0.500253	0.511050	0.798208	0.658454	-0.000955
44248.000000	0.500250	0.511049	0.798205	0.658450	-0.000958
44249.000000	0.500250	0.511052	0.798205	0.658449	-0.000965
44250.000000	0.500252	0.511045	0.798201	0.658444	-0.000968
44251.000000	0.500253	0.511042	0.798199	0.658439	-0.000961
44252.000000	0.500253	0.511038	0.798198	0.658437	-0.000958
44253.000000	0.500252	0.511034	0.798193	0.658431	-0.000957
44254.000000	0.500250	0.511033	0.798190	0.658426	-0.000954
44255.000000	0.500249	0.511043	0.798188	0.658421	-0.000952
44256.000000	0.500251	0.511049	0.798188	0.658421	-0.000949
44257.000000	0.500247	0.511043	0.798184	0.658416	-0.000944
44258.000000	0.500246	0.511042	0.798183	0.658413	-0.000936
44259.000000	0.500249	0.511039	0.798183	0.658413	-0.000926
44260.000000	0.500249	0.511039	0.798182	0.658412	-0.000922
44261.000000	0.500248	0.511041	0.798178	0.658406	-0.000924
44262.000000	0.500243	0.511040	0.798175	0.658400	-0.000928
44263.000000	0.500240	0.511036	0.798176	0.658402	-0.000924
44264.000000	0.500244	0.511031	0.798176	0.658402	-0.000917
44265.000000	0.500240	0.511022	0.798172	0.658396	-0.000913
44266.000000	0.500234	0.511019	0.798170	0.658392	-0.000908
44267.000000	0.500233	0.511024	0.798172	0.658394	-0.000894
44268.000000	0.500237	0.511025	0.798170	0.658392	-0.000889
44269.000000	0.500239	0.511023	0.798166	0.658386	-0.000894
44270.000000	0.500240	0.511017	0.798166	0.658385	-0.000887
44271.000000	0.500243	0.511017	0.798165	0.658384	-0.000882
44272.000000	0.500239	0.511019	0.798166	0.658385	-0.000884
44273.000000	0.500235	0.511016	0.798163	0.658380	-0.000887
44274.000000	0.500232	0.511014	0.798162	0.658377	-0.000891
44275.000000	0.500232	0.511011	0.798160	0.658374	-0.000898
44276.000000	0.500227	0.511007	0.798161	0.658375	-0.000912
44277.000000	0.500231	0.511013	0.798159	0.658372	-0.000920
44278.000000	0.500232	0.511024	0.798156	0.658367	-0.000915
44279.000000	0.500230	0.511030	0.798159	0.658373	-0.000906
44280.000000	0.500224	0.511023	0.798162	0.658377	-0.000896
44281.000000	0.500221	0.511020	0.798163	0.658379	-0.000889
44282.000000	0.500224	0.511030	0.798161	0.658376	-0.000894
44283.000000	0.500227	0.511035	0.798164	0.658380	-0.000905
44284.000000	0.500225	0.511029	0.798166	0.658383	-0.000909
44285.000000	0.500230	0.511036	0.798167	0.658384	-0.000913
44286.000000	0.500231	0.511041	0.798166	0.658382	-0.000917
44287.000000	0.500236	0.511049	0.798166	0.658382	-0.000905
44288.000000	0.500237	0.511051	0.798167	0.658383	-0.000898
44289.000000	0.500236	0.511049	0.798167	0.658382	-0.000898
44290.000000	0.500234	0.511048	0.798165	0.658379	-0.000905
44291.000000	0.500234	0.511048	0.798164	0.658377	-0.000914
44292.000000	0.500233	0.511055	0.798164	0.658377	-0.000924
44293.000000	0.500237	0.511062	0.798166	0.658381	-0.000922
44294.000000	0.500245	0.511073	0.798172	0.658391	-0.000907
44295.000000	0.500247	0.511072	0.798175	0.658396	-0.000891
44296.000000	0.500253	0.511064	0.798173	0.658393	-0.000890
44297.000000	0.500264	0.511071	0.798178	0.658401	-0.000905
44298.000000	0.500271	0.511068	0.798176	0.658399	-0.000899
44299.000000	0.500272	0.511067	0.798180	0.658405	-0.000885
44300.000000	0.500272	0.511065	0.798176	0.658399	-0.000889
44301.000000	0.500275	0.511068	0.798178	0.658402	-0.000903
44302.000000	0.500273	0.511064	0.798176	0.658398	-0.000910
44303.000000	0.500271	0.511064	0.798174	0.658395	-0.000916
44304.000000	0.500269	0.511062	0.798178	0.658401	-0.000912
44305.000000	0.500267	0.511061	0.798184	0.658412	-0.000903
44306.000000	0.500266	0.511067	0.798184	0.658411	-0.000899
44307.000000	0.500265	0.511069	0.798185	0.658413	-0.000899
44308.000000	0.500261	0.511064	0.798182	0.658409	-0.000897
44309.000000	0.500259	0.511065	0.798181	0.658406	-0.000889
44310.000000	0.500261	0.511071	0.798177	0.658400	-0.000885
44311.000000	0.500259	0.511071	0.798175	0.658397	-0.000890
44312.000000	0.500258	0.511073	0.798177	0.658400	-0.000893
44313.000000	0.500259	0.511074	0.798180	0.658404	-0.000889
44314.000000	0.500256	0.511069	0.798181	0.658406	-0.000888
44315.000000	0.500254	0.511066	0.798178	0.658401	-0.000889
44316.000000	0.500254	0.511064	0.798175	0.658397	-0.000889
44317.000000	0.500254	0.511063	0.798174	0.658394	-0.000898
44318.000000	0.500256	0.511059	0.798170	0.658388	-0.000900
44319.000000	0.500258	0.511056	0.798173	0.658393	-0.000906
44320.000000	0.500255	0.511052	0.798175	0.658396	-0.000912
44321.000000	0.500251	0.511047	0.798177	0.658399	-0.000917
44322.000000	0.500246	0.511040	0.798181	0.658407	-0.000918
44323.000000	0.500246	0.511033	0.798179	0.658403	-0.000914
44324.000000	0.500250	0.511032	0.798173	0.658395	-0.000912
44325.000000	0.500244	0.511027	0.798170	0.658389	-0.000916
44326.000000	0.500239	0.511022	0.798164	0.658381	-0.000921
44327.000000	0.500233	0.511022	0.798158	0.658373	-0.000925
44328.000000	0.500230	0.511021	0.798156	0.658370	-0.000933
44329.000000	0.500228	0.511030	0.798159	0.658375	-0.000944
44330.000000	0.500227	0.511035	0.798160	0.658375	-0.000947
44331.000000	0.500226	0.511034	0.798157	0.658372	-0.000953
44332.000000	0.500229	0.511035	0.798159	0.658374	-0.000955
44333.000000	0.500235	0.511035	0.798161	0.658376	-0.000942
44334.000000	0.500238	0.511033	0.798161	0.658377	-0.000931
44335.000000	0.500233	0.511029	0.798158	0.658371	-0.000923
44336.000000	0.500228	0.511026	0.798154	0.658366	-0.000916
44337.000000	0.500228	0.511019	0.798150	0.658359	-0.000918
44338.000000	0.500228	0.511013	0.798148	0.658357	-0.000922
44339.000000	0.500228	0.511008	0.798145	0.658351	-0.000922
44340.000000	0.500230	0.511008	0.798143	0.658348	-0.000926
44341.000000	0.500227	0.511005	0.798145	0.658352	-0.000935
44342.000000	0.500222	0.511002	0.798145	0.658351	-0.000944
44343.000000	0.500218	0.510999	0.798145	0.658351	-0.000952
44344.000000	0.500212	0.510993	0.798145	0.658350	-0.000957
44345.000000	0.500209	0.510985	0.798146	0.658351	-0.000959
44346.000000	0.500208	0.510985	0.798148	0.658354	-0.000958
44347.000000	0.500206	0.510981	0.798147	0.658352	-0.000962
44348.000000	0.500202	0.510975	0.798143	0.658347	-0.000967
44349.000000	0.500199	0.510967	0.798140	0.658342	-0.000969
44350.000000	0.500194	0.510962	0.798140	0.658341	-0.000972
44351.000000	0.500194	0.510956	0.798138	0.658338	-0.000974
44352.000000	0.500196	0.510952	0.798143	0.658347	-0.000969
44353.000000	0.500195	0.510948	0.798141	0.658343	-0.000963
44354.000000	0.500195	0.510954	0.798139	0.658340	-0.000963
44355.000000	0.500194	0.510966	0.798138	0.658337	-0.000964
44356.000000	0.500191	0.510969	0.798135	0.658333	-0.000965
44357.000000	0.500188	0.510962	0.798134	0.658331	-0.000973
44358.000000	0.500183	0.510954	0.798139	0.658339	-0.000987
44359.000000	0.500182	0.510948	0.798140	0.658342	-0.001000
44360.000000	0.500178	0.510941	0.798139	0.658338	-0.001004
44361.000000	0.500177	0.510934	0.798135	0.658333	-0.001002
44362.000000	0.500178	0.510936	0.798130	0.658326	-0.001001
44363.000000	0.500175	0.510931	0.798128	0.658322	-0.001003
44364.000000	0.500178	0.510930	0.798126	0.658319	-0.001010
44365.000000	0.500178	0.510925	0.798123	0.658313	-0.001011
44366.000000	0.500177	0.510923	0.798119	0.658307	-0.001003
44367.000000	0.500175	0.510923	0.798119	0.658307	-0.000991
44368.000000	0.500173	0.510917	0.798114	0.658300	-0.000987
44369.000000	0.500177	0.510914	0.798117	0.658304	-0.000991
44370.000000	0.500174	0.510906	0.798118	0.658306	-0.001001
44371.000000	0.500172	0.510904	0.798124	0.658316	-0.001016
44372.000000	0.500170	0.510903	0.798124	0.658317	-0.001028
44373.000000	0.500171	0.510896	0.798119	0.658309	-0.001027
44374.000000	0.500171	0.510891	0.798118	0.658307	-0.001018
44375.000000	0.500173	0.510886	0.798119	0.658308	-0.001008
44376.000000	0.500173	0.510887	0.798114	0.658300	-0.001007
44377.000000	0.500170	0.510885	0.798109	0.658293	-0.001008
44378.000000	0.500168	0.510883	0.798110	0.658295	-0.000998
44379.000000	0.500164	0.510881	0.798113	0.658299	-0.000985
44380.000000	0.500169	0.510884	0.798112	0.658298	-0.000981
44381.000000	0.500167	0.510879	0.798112	0.658297	-0.000990
44382.000000	0.500167	0.510878	0.798114	0.658301	-0.001003
44383.000000	0.500170	0.510876	0.798116	0.658303	-0.001012
44384.000000	0.500168	0.510874	0.798120	0.658310	-0.001002
44385.000000	0.500167	0.510872	0.798125	0.658318	-0.000992
44386.000000	0.500165	0.510871	0.798124	0.658317	-0.000986
44387.000000	0.500164	0.510876	0.798123	0.658314	-0.000989
44388.000000	0.500170	0.510881	0.798127	0.658320	-0.000987
44389.000000	0.500165	0.510877	0.798124	0.658316	-0.000986
44390.000000	0.500162	0.510876	0.798123	0.658315	-0.000983
44391.000000	0.500159	0.510871	0.798122	0.658312	-0.000973
44392.000000	0.500162	0.510879	0.798126	0.658319	-0.000956
44393.000000	0.500163	0.510888	0.798125	0.658318	-0.000948
44394.000000	0.500164	0.510898	0.798126	0.658318	-0.000950
44395.000000	0.500168	0.510899	0.798121	0.658311	-0.000952
44396.000000	0.500169	0.510897	0.798120	0.658309	-0.000958
44397.000000	0.500167	0.510892	0.798120	0.658310	-0.000972
44398.000000	0.500162	0.510890	0.798126	0.658320	-0.000991
44399.000000	0.500160	0.510894	0.798130	0.658326	-0.001002
44400.000000	0.500163	0.510908	0.798130	0.658325	-0.001000
44401.000000	0.500162	0.510910	0.798133	0.658330	-0.000993
44402.000000	0.500167	0.510912	0.798131	0.658327	-0.000988
44403.000000	0.500164	0.510906	0.798129	0.658324	-0.000982
44404.000000	0.500160	0.510902	0.798127	0.658321	-0.000973
44405.000000	0.500158	0.510898	0.798123	0.658314	-0.000975
44406.000000	0.500160	0.510900	0.798125	0.658318	-0.000988
44407.000000	0.500160	0.510896	0.798122	0.658314	-0.000991
44408.000000	0.500156	0.510891	0.798122	0.658313	-0.000992
44409.000000	0.500150	0.510887	0.798124	0.658315	-0.000999
44410.000000	0.500147	0.510881	0.798127	0.658320	-0.001014
44411.000000	0.500150	0.510882	0.798123	0.658315	-0.001014
44412.000000	0.500158	0.510891	0.798123	0.658314	-0.001007
44413.000000	0.500158	0.510896	0.798121	0.658311	-0.001007
44414.000000	0.500156	0.510897	0.798121	0.658310	-0.001013
44415.000000	0.500158	0.510901	0.798123	0.658313	-0.001027
44416.000000	0.500152	0.510896	0.798124	0.658314	-0.001039
44417.000000	0.500149	0.510892	0.798125	0.658316	-0.001050
44418.000000	0.500151	0.510886	0.798125	0.658315	-0.001048
44419.000000	0.500153	0.510886	0.798125	0.658314	-0.001038
44420.000000	0.500148	0.510879	0.798122	0.658310	-0.001032
44421.000000	0.500142	0.510871	0.798120	0.658306	-0.001027
44422.000000	0.500136	0.510868	0.798115	0.658299	-0.001029
44423.000000	0.500134	0.510872	0.798114	0.658297	-0.001036
44424.000000	0.500137	0.510876	0.798110	0.658291	-0.001039
44425.000000	0.500145	0.510897	0.798107	0.658286	-0.001030
44426.000000	0.500144	0.510904	0.798112	0.658294	-0.001016
44427.000000	0.500148	0.510908	0.798112	0.658294	-0.001009
44428.000000	0.500149	0.510906	0.798111	0.658293	-0.001003
44429.000000	0.500147	0.510904	0.798110	0.658290	-0.000999
44430.000000	0.500150	0.510910	0.798105	0.658284	-0.000999
44431.000000	0.500150	0.510911	0.798101	0.658277	-0.000997
44432.000000	0.500150	0.510914	0.798097	0.658271	-0.000995
44433.000000	0.500149	0.510917	0.798098	0.658272	-0.001006
44434.000000	0.500146	0.510915	0.798103	0.658282	-0.001026
44435.000000	0.500141	0.510913	0.798109	0.658293	-0.001044
44436.000000	0.500141	0.510910	0.798115	0.658303	-0.001059
44437.000000	0.500139	0.510905	0.798115	0.658303	-0.001067
44438.000000	0.500138	0.510906	0.798109	0.658294	-0.001068
44439.000000	0.500135	0.510905	0.798105	0.658288	-0.001065
44440.000000	0.500130	0.510903	0.798103	0.658284	-0.001058
44441.000000	0.500128	0.510900	0.798100	0.658279	-0.001053
44442.000000	0.500129	0.510905	0.798095	0.658273	-0.001054
44443.000000	0.500133	0.510910	0.798099	0.658279	-0.001066
44444.000000	0.500134	0.510910	0.798097	0.658276	-0.001071
44445.000000	0.500135	0.510909	0.798098	0.658276	-0.001079
44446.000000	0.500139	0.510919	0.798096	0.658274	-0.001079
44447.000000	0.500138	0.510919	0.798096	0.658273	-0.001070
44448.000000	0.500138	0.510924	0.798101	0.658283	-0.001058
44449.000000	0.500141	0.510918	0.798103	0.658285	-0.001056
44450.000000	0.500142	0.510918	0.798103	0.658284	-0.001067
44451.000000	0.500143	0.510921	0.798100	0.658279	-0.001073
44452.000000	0.500145	0.510915	0.798097	0.658275	-0.001068
44453.000000	0.500142	0.510912	0.798096	0.658272	-0.001061
44454.000000	0.500141	0.510917	0.798094	0.658270	-0.001057
44455.000000	0.500142	0.510923	0.798093	0.658268	-0.001056
44456.000000	0.500142	0.510929	0.798091	0.658264	-0.001059
44457.000000	0.500142	0.510941	0.798087	0.658258	-0.001062
44458.000000	0.500140	0.510947	0.798083	0.658253	-0.001063
44459.000000	0.500142	0.510947	0.798080	0.658247	-0.001064
44460.000000	0.500140	0.510941	0.798074	0.658239	-0.001065
44461.000000	0.500137	0.510934	0.798068	0.658230	-0.001062
44462.000000	0.500139	0.510929	0.798065	0.658225	-0.001059
44463.000000	0.500139	0.510923	0.798068	0.658230	-0.001048
44464.000000	0.500142	0.510919	0.798069	0.658232	-0.001037
44465.000000	0.500140	0.510915	0.798069	0.658232	-0.001034
44466.000000	0.500135	0.510909	0.798069	0.658231	-0.001034
44467.000000	0.500134	0.510903	0.798068	0.658228	-0.001039
44468.000000	0.500132	0.510905	0.798068	0.658229	-0.001051
44469.000000	0.500129	0.510908	0.798068	0.658227	-0.001056
44470.000000	0.500129	0.510914	0.798066	0.658224	-0.001053
44471.000000	0.500133	0.510923	0.798063	0.658220	-0.001046
44472.000000	0.500135	0.510935	0.798066	0.658224	-0.001036
44473.000000	0.500136	0.510944	0.798064	0.658221	-0.001029
44474.000000	0.500142	0.510953	0.798061	0.658217	-0.001019
44475.000000	0.500142	0.510963	0.798062	0.658218	-0.001009
44476.000000	0.500138	0.510964	0.798066	0.658224	-0.001001
44477.000000	0.500135	0.510958	0.798073	0.658237	-0.000989
44478.000000	0.500135	0.510956	0.798074	0.658239	-0.000978
44479.000000	0.500134	0.510952	0.798076	0.658242	-0.000980
44480.000000	0.500132	0.510954	0.798076	0.658241	-0.000982
44481.000000	0.500135	0.510954	0.798070	0.658233	-0.000979
44482.000000	0.500133	0.510949	0.798066	0.658227	-0.000980
44483.000000	0.500132	0.510945	0.798061	0.658220	-0.000983
44484.000000	0.500132	0.510941	0.798059	0.658217	-0.000992
44485.000000	0.500131	0.510935	0.798060	0.658217	-0.001000
44486.000000	0.500129	0.510930	0.798061	0.658218	-0.000997
44487.000000	0.500124	0.510931	0.798059	0.658216	-0.000993
44488.000000	0.500120	0.510930	0.798054	0.658208	-0.000990
44489.000000	0.500121	0.510937	0.798052	0.658204	-0.000986
44490.000000	0.500127	0.510950	0.798049	0.658200	-0.000989
44491.000000	0.500127	0.510958	0.798046	0.658196	-0.000994
44492.000000	0.500128	0.510962	0.798045	0.658193	-0.001000
44493.000000	0.500129	0.510959	0.798044	0.658191	-0.001002
44494.000000	0.500133	0.510951	0.798040	0.658185	-0.001000
44495.000000	0.500135	0.510951	0.798038	0.658182	-0.001004
44496.000000	0.500140	0.510948	0.798036	0.658179	-0.001010
44497.000000	0.500140	0.510941	0.798036	0.658178	-0.001020
44498.000000	0.500142	0.510935	0.798037	0.658179	-0.001029
44499.000000	0.500140	0.510931	0.798036	0.658178	-0.001034
44500.000000	0.500140	0.510931	0.798033	0.658173	-0.001029
44501.000000	0.500139	0.510930	0.798030	0.658168	-0.001033
44502.000000	0.500134	0.510924	0.798027	0.658163	-0.001038
44503.000000	0.500131	0.510918	0.798027	0.658162	-0.001035
44504.000000	0.500129	0.510918	0.798022	0.658156	-0.001035
44505.000000	0.500130	0.510924	0.798021	0.658154	-0.001043
44506.000000	0.500136	0.510930	0.798024	0.658158	-0.001052
44507.000000	0.500139	0.510935	0.798026	0.658162	-0.001048
44508.000000	0.500140	0.510936	0.798023	0.658156	-0.001044
44509.000000	0.500139	0.510936	0.798019	0.658151	-0.001040
44510.000000	0.500139	0.510932	0.798019	0.658150	-0.001031
44511.000000	0.500139	0.510929	0.798015	0.658144	-0.001032
44512.000000	0.500134	0.510924	0.798012	0.658139	-0.001040
44513.000000	0.500133	0.510917	0.798012	0.658138	-0.001046
44514.000000	0.500128	0.510912	0.798011	0.658137	-0.001047
44515.000000	0.500123	0.510914	0.798011	0.658136	-0.001054
44516.000000	0.500121	0.510919	0.798010	0.658134	-0.001061
44517.000000	0.500118	0.510923	0.798008	0.658131	-0.001071
44518.000000	0.500117	0.510930	0.798004	0.658125	-0.001073
44519.000000	0.500116	0.510937	0.797999	0.658118	-0.001069
44520.000000	0.500118	0.510939	0.797994	0.658110	-0.001067
44521.000000	0.500119	0.510941	0.797988	0.658102	-0.001069
44522.000000	0.500119	0.510937	0.797983	0.658094	-0.001071
44523.000000	0.500120	0.510937	0.797983	0.658094	-0.001078
44524.000000	0.500122	0.510945	0.797979	0.658088	-0.001079
44525.000000	0.500123	0.510942	0.797975	0.658081	-0.001079
44526.000000	0.500125	0.510939	0.797973	0.658079	-0.001085
44527.000000	0.500126	0.510942	0.797970	0.658074	-0.001087
44528.000000	0.500124	0.510941	0.797970	0.658073	-0.001081
44529.000000	0.500119	0.510938	0.797971	0.658074	-0.001083
44530.000000	0.500112	0.510933	0.797974	0.658079	-0.001090
44531.000000	0.500107	0.510926	0.797978	0.658086	-0.001101
44532.000000	0.500105	0.510921	0.797979	0.658087	-0.001114
44533.000000	0.500103	0.510920	0.797975	0.658081	-0.001117
44534.000000	0.500103	0.510919	0.797970	0.658073	-0.001111
44535.000000	0.500107	0.510919	0.797968	0.658070	-0.001108
44536.000000	0.500106	0.510917	0.797966	0.658066	-0.001103
44537.000000	0.500101	0.510908	0.797964	0.658064	-0.001097
44538.000000	0.500101	0.510902	0.797963	0.658061	-0.001098
44539.000000	0.500101	0.510903	0.797962	0.658059	-0.001099
44540.000000	0.500099	0.510899	0.797958	0.658054	-0.001100
44541.000000	0.500102	0.510902	0.797958	0.658054	-0.001099
44542.000000	0.500104	0.510899	0.797958	0.658054	-0.001108
44543.000000	0.500106	0.510910	0.797962	0.658060	-0.001122
44544.000000	0.500106	0.510917	0.797966	0.658066	-0.001137
44545.000000	0.500105	0.510914	0.797967	0.658068	-0.001139
44546.000000	0.500101	0.510912	0.797973	0.658079	-0.001133
44547.000000	0.500100	0.510917	0.797974	0.658080	-0.001127
44548.000000	0.500095	0.510915	0.797974	0.658079	-0.001116
44549.000000	0.500094	0.510919	0.797981	0.658092	-0.001101
44550.000000	0.500095	0.510918	0.797986	0.658101	-0.001099
44551.000000	0.500090	0.510915	0.797993	0.658115	-0.001110
44552.000000	0.500089	0.510911	0.797997	0.658122	-0.001122
44553.000000	0.500087	0.510909	0.797999	0.658124	-0.001132
44554.000000	0.500089	0.510905	0.797998	0.658123	-0.001132
44555.000000	0.500094	0.510914	0.798001	0.658127	-0.001122
44556.000000	0.500099	0.510918	0.797998	0.658122	-0.001117
44557.000000	0.500102	0.510918	0.797993	0.658116	-0.001113
44558.000000	0.500110	0.510932	0.797996	0.658120	-0.001126
44559.000000	0.500109	0.510939	0.797999	0.658126	-0.001134
44560.000000	0.500108	0.510941	0.797996	0.658121	-0.001136
44561.000000	0.500109	0.510939	0.797996	0.658120	-0.001134
44562.000000	0.500106	0.510936	0.797992	0.658114	-0.001130
44563.000000	0.500109	0.510938	0.797992	0.658114	-0.001121
44564.000000	0.500109	0.510947	0.797994	0.658117	-0.001120
44565.000000	0.500107	0.510956	0.797990	0.658111	-0.001123
44566.000000	0.500108	0.510956	0.797989	0.658110	-0.001123
44567.000000	0.500106	0.510953	0.797990	0.658111	-0.001117
44568.000000	0.500102	0.510947	0.797991	0.658111	-0.001109
44569.000000	0.500100	0.510939	0.797986	0.658104	-0.001109
44570.000000	0.500096	0.510934	0.797986	0.658104	-0.001117
44571.000000	0.500095	0.510931	0.797984	0.658100	-0.001116
44572.000000	0.500093	0.510933	0.797983	0.658098	-0.001107
